Ticker,Company
4074.T,"LaKeel, Inc."
7531.T,Seiwa Chuo Holdings Corporation
3560.T,"Hobonichi Co., Ltd."
5906.T,"MK Seiko Co., Ltd."
3628.T,"Data Horizon Co.,Ltd."
3236.T,"Properst Co., Ltd."
3656.T,KLab Inc.
7264.T,Muro Corporation
3374.T,Naigai Tec Corporation
9514.T,EF-ON Inc.
5983.T,Iwabuchi Corporation
335A.T,Mirairo Inc.
3187.T,miratap inc.
2303.T,Dawn Corp.
330A.T,TalentX Inc.
3847.T,Pacific Systems Corporation
9679.T,"HORAI Co., Ltd."
4597.T,Solasia Pharma K.K.
4406.T,"New Japan Chemical Co., Ltd."
3551.T,Dynic Corporation
4476.T,AI CROSS Inc.
2438.T,"Asukanet Co., Ltd."
2330.T,"Forside Co.,Ltd."
7590.T,"Takasho Co.,Ltd."
7565.T,Mansei Corporation
9246.T,"ProjectHoldings, Inc."
3004.T,Shinyei Kaisha
9063.T,"Okayamaken Freight Transportation Co., Ltd."
3719.T,"AI storm Co., Ltd."
324A.T,"Booking Resort Co., Ltd."
9218.T,"Mental Health Technologies Co.,Ltd."
9561.T,GLAD CUBE Inc.
3981.T,Beaglee Inc.
7034.T,"Prored Partners CO.,LTD."
291A.T,Reskill Corp.
2978.T,TSUKURUBA Inc.
3878.T,Tomoegawa Corporation
7490.T,"Nissin Shoji Co.,Ltd."
7461.T,"Kimura Co.,Ltd."
4629.T,"Daishin Chemical Co.,Ltd."
4891.T,"TMS Co., Ltd."
4883.T,Modalis Therapeutics Corporation
7213.T,Lecip Holdings Corporation
3625.T,Techfirm Holdings Inc.
6033.T,"Extreme Co.,Ltd."
9927.T,"Watt Mann Co., Ltd."
3912.T,"Mobile Factory, Inc."
6346.T,"Kikukawa Enterprise, Inc."
5133.T,Terilogy Holdings Corporation
5923.T,"TAKADAKIKO (Steel Construction) CO.,LTD."
7434.T,Otake Corporation
7039.T,BRIDGE International Corp.
3892.T,"Okayama Paper Industries Co., Ltd."
4777.T,Gala Incorporated
5903.T,"Shinpo Co., Ltd."
7291.T,"Nihon Plast Co., Ltd."
7425.T,"Hatsuho Shouji Co.,Ltd."
3652.T,Digital Media Professionals Inc.
2195.T,"Amita Holdings Co.,Ltd."
3021.T,"Pacific Net Co.,Ltd."
9656.T,Greenland Resort Company Limited
4012.T,"Axis Co.,Ltd."
1768.T,Sonec Corporation
4623.T,Asahipen Corporation
3323.T,"Recomm Co., Ltd."
9903.T,"Kanseki Co., Ltd."
5138.T,"Rebase, Inc."
3386.T,"Cosmo Bio Company,Limited"
3409.T,"Kitanihon Spinning Co., Ltd."
2311.T,"EPCO Co.,Ltd."
3940.T,"Nomura System Corporation Co, Ltd."
9337.T,toridori Inc.
9173.T,"Tokai Kisen Co., Ltd."
6189.T,Global Kids Company Corp.
1757.T,"Souken Ace Co., Ltd."
9265.T,"Yamashita Health Care Holdings,Inc."
3750.T,"Cytori Cell Research Institute, Inc."
3246.T,"KOSE R.E. Co.,Ltd."
5578.T,"AR advanced technology, Inc."
4754.T,TOSNET Corporation
6297.T,"Koken Boring Machine Co.,Ltd."
7506.T,"HOUSE OF ROSE Co.,Ltd."
4925.T,"HABA Laboratories,Inc."
8045.T,"Yokohama Maruuo Co., Ltd."
5576.T,O.B.System Inc.
245A.T,INGS inc.
3686.T,DLE Inc.
2404.T,"Tetsujin Holdings, Inc."
4380.T,M - mart Inc.
244A.T,"Growth X Partners,Inc."
1447.T,"SAAF Holdings Co.,Ltd."
3113.T,UNIVA Oak Holdings Limited
1434.T,"Jesco Holdings, Inc."
4564.T,"OncoTherapy Science, Inc."
9885.T,"Charle Co.,Ltd."
7635.T,"Sugita Ace Co.,Ltd."
7351.T,"Goodpatch, Inc."
3623.T,Billing System Corporation
4125.T,Sanwayuka Industry Corporation
7343.T,"Broad-minded Co.,Ltd."
4624.T,"Isamu Paint Co., Ltd."
8147.T,"Tomita Co., Ltd."
4598.T,"Delta-Fly Pharma, Inc."
3123.T,"Saibo Co., Ltd."
1992.T,"Kanda Tsushinki Co., Ltd."
6039.T,"Japan Animal Referral Medical Center Co., Ltd."
4040.T,"Nankai Chemical Company,Limited"
7325.T,IRRC Corporation
1418.T,"Interlife Holdings Co., Ltd."
6570.T,Kyowa Corporation
4884.T,"Kringle Pharma, Inc."
6858.T,"Ono Sokki Co., Ltd."
4752.T,Showa System Engineering Corporation
7192.T,Mortgage Service Japan Limited
5367.T,Nikkato Corporation
8226.T,Rikei Corporation
9367.T,"Daito Koun Co.,Ltd."
5029.T,circlace Inc
1438.T,"Gifu landscape architect Co., Ltd."
4270.T,BeeX Inc.
7681.T,"LEOCLAN Co.,Ltd."
2138.T,"CROOZ, Inc."
6185.T,SMN Corporation
5724.T,"Asaka Riken Co.,Ltd."
3948.T,"Hikari Business Form Co., Ltd."
8938.T,"GLOME Holdings,Inc."
4317.T,Ray Corporation
9051.T,"Senkon Logistics Co., Ltd."
6546.T,Fulltech Co.Ltd.
4372.T,"YMIRLINK,Inc."
6998.T,"Nippon Tungsten Co., Ltd."
8700.T,"Maruhachi Securities Co., Ltd."
3065.T,"Life Foods Co., Ltd."
5571.T,"Excite Holdings Co., Ltd."
4929.T,"Adjuvant Holdings Co.,Ltd."
9479.T,"Impress Holdings, Inc."
4395.T,Accrete Inc.
3440.T,"NISSO GROUP Co.,Ltd."
3396.T,Felissimo Corporation
7872.T,"Estelle Holdings Co.,Ltd."
7297.T,"Car Mate Mfg. Co., Ltd."
3758.T,Aeria Inc.
5533.T,"Elitz Holdings Co., Ltd."
3280.T,"STrust Co.,Ltd."
5695.T,"Powdertech Co., Ltd."
2321.T,Softfront Holdings
3566.T,"Uniform Next Co., Ltd."
3671.T,"Softmax Co., Ltd"
4398.T,"BroadBand Security, Inc."
4572.T,"Carna Biosciences, Inc."
3377.T,BIKE O & COMPANY Ltd.
6059.T,"UCHIYAMA HOLDINGS Co.,Ltd."
3653.T,"Morpho, Inc."
4379.T,Photosynth inc.
6093.T,"Escrow Agent Japan, Inc."
5966.T,"Kyoto Tool Co., Ltd."
4882.T,Perseus Proteomics Inc.
3293.T,"AZUMA HOUSE Co., Ltd."
6888.T,Acmos Inc.
3933.T,"CHIeru Co.,Ltd."
7887.T,"Nankai Plywood Co.,Ltd."
7527.T,SystemSoft Corporation
1840.T,"Tsuchiya Holdings Co., Ltd."
3810.T,"CyberStep, Inc."
3537.T,"Shoei Yakuhin Co.,Ltd."
3815.T,"Media Kobo, Inc."
5134.T,"POPER Co.,Ltd."
6778.T,"Artiza Networks, Inc."
3988.T,"SYS Holdings Co., Ltd."
7084.T,Smile Holdings Inc.
2122.T,"Interspace Co.,Ltd."
9625.T,"Cerespo Co., Ltd."
3131.T,Shinden Hightex Corporation
2483.T,Honyaku Center Inc.
4256.T,"CYND Co., Ltd."
7980.T,"Shigematsu Works Co., Ltd."
1897.T,"The Kaneshita Construction Co.,Ltd."
7065.T,UPR Corporation
192A.T,Integroup Inc.
5033.T,Nulab Inc.
7066.T,"Peers Co.,Ltd."
6862.T,MINATO HOLDINGS INC.
6158.T,"Waida Mfg. Co.,Ltd."
7370.T,"Enjin Co., Ltd."
6049.T,ItoKuro Inc.
6993.T,"Daikokuya Holdings Co.,Ltd."
9340.T,"ASO International, Inc."
2055.T,"Nichiwa Sangyo Co., Ltd."
6721.T,Wintest Corp.
5476.T,"Nippon Koshuha Steel Co.,Ltd."
6634.T,NCXX Group Inc.
2984.T,"Yamaichi Uniheim Real Estate Co.,Ltd"
4531.T,"Yuki Gosei Kogyo Co., Ltd."
6402.T,"Kanematsu Engineering Co., Ltd."
7833.T,IFIS Japan Ltd.
5856.T,"Life Intelligent Enterprise Holdings Co.,Ltd."
4762.T,XNET Corporation
4576.T,"D. Western Therapeutics Institute, Inc."
3173.T,"Cominix Co.,Ltd."
7707.T,"Precision System Science Co., Ltd."
4100.T,TODA KOGYO CORP.
4496.T,Commerce One Holdings Inc.
7619.T,"Tanaka Co.,Ltd."
4416.T,True Data Inc.
7379.T,"CIRCULATION Co.,Ltd."
9876.T,"Cox Co., Ltd."
7040.T,"Sun-Life Holding Co.,Ltd."
6899.T,Asti Corporation
7087.T,"WILLTEC Co.,Ltd."
3495.T,"Koryojyuhan Co., Ltd."
8230.T,"Hasegawa Co., Ltd."
6551.T,"Tsunagu Group Holdings, Inc."
7857.T,"Seki Co., Ltd."
9346.T,"Cocorport, Inc."
2373.T,Care Twentyone Corporation
6391.T,Kaji Technology Corporation
2796.T,Pharmarise Holdings Corporation
7695.T,"Koukandekirukun, Inc."
8518.T,"Japan Asia Investment Co., Ltd."
6513.T,"Origin Company, Limited"
4556.T,"KAINOS Laboratories, Inc."
6837.T,"Kyosha Co., Ltd."
9853.T,"Ginza Renoir Co., Ltd."
6654.T,"Fuji Electric Industry Co., Ltd."
3426.T,"Atom Livin Tech Co., Ltd."
6229.T,Okumura Engineering corp.
8891.T,"AMG Holdings Co.,Ltd."
9867.T,Solekia Limited
8077.T,TORQ Inc.
7883.T,"Sun Messe Co., Ltd."
194A.T,"WOLVES HAND Co., Ltd."
6286.T,Seiko Corporation
9976.T,"Sekichu Co., Ltd."
8835.T,Taiheiyo Kouhatsu Incorporated
4428.T,sinops Inc.
9060.T,Japan Logistic Systems Corp.
7427.T,"Echo Trading Co., Ltd."
4539.T,"Nippon Chemiphar Co., Ltd."
7271.T,Yasunaga Corporation
7804.T,"B&P Co.,Ltd."
4486.T,Unite and Grow Inc.
7078.T,INCLUSIVE Inc.
8025.T,"Tsukamoto Corporation Co., Ltd."
7726.T,Kuroda Precision Industries Ltd.
6466.T,"TVE Co., Ltd."
269A.T,Sapeet Inc.
4976.T,"Toyo Drilube Co., Ltd."
2776.T,"SHINTO Holdings, Inc."
7175.T,"The Imamura Securities Co., Ltd."
5283.T,"Takamisawa Co., Ltd."
6408.T,"Ogura Clutch Co.,Ltd."
340A.T,"zig-zag,Inc."
3143.T,O'will Corporation
3241.T,"WILL,Co.,Ltd."
6327.T,"Kitagawa Seiki Co.,Ltd."
1446.T,"CANDEAL Co.,Ltd"
5070.T,DRAFT Inc.
4234.T,"Sun A.Kaken Company,Limited"
4491.T,"Computer Management Co., Ltd."
4198.T,"TENDA Co.,LTD."
3841.T,Jedat Inc.
2894.T,"Ishii Food Co., Ltd."
3927.T,Fuva Brain Limited
7075.T,"QLS Holdings Co., Ltd"
2293.T,"Takizawa Ham Co., Ltd."
6336.T,"Ishii Hyoki Co., Ltd."
6495.T,"Miyairi Valve Mfg. Co., Ltd."
7918.T,"VIA Holdings,Inc."
6838.T,"Tamagawa Holdings Co., Ltd."
8260.T,"Izutsuya Co., Ltd."
5936.T,"Toyo Shutter Co., Ltd."
7080.T,"Sportsfield Co., Ltd."
280A.T,TMH Inc.
6292.T,"Kawata Mfg. Co., Ltd."
1997.T,"Akatsuki Eazima Co., Ltd."
6092.T,"EnBio Holdings, Inc"
5446.T,"HOKUETSU METAL Co., Ltd."
3848.T,"Data Applications Company, Limited"
6267.T,"General Packer Co., Ltd."
7126.T,"Global Style Co.,Ltd."
6171.T,C.E.Management Integrated Laboratory Co.Ltd
9219.T,GiXo Ltd.
3172.T,"Tea Life Co., Ltd."
7808.T,"C.S. Lumber Co., Inc"
6629.T,"Techno Horizon Co.,Ltd."
9478.T,"SE Holdings and Incubations Co., Ltd."
7812.T,CRESTEC Inc.
6942.T,"Sophia Holdings Co.,Ltd."
4492.T,Genetec Corporation
288A.T,Laxus Technologies Inc.
3997.T,"TRADE WORKS Co., Ltd"
2334.T,eole Inc.
3920.T,"Internetworking and Broadband Consulting Co.,Ltd."
6155.T,"Takamatsu Machinery Co., Ltd."
7940.T,"Wavelock Holdings Co., Ltd."
155A.T,"Information Strategy and Technology Co.,Ltd."
7509.T,I.A Group Corporation
8115.T,"MOONBAT Co.,Ltd."
3058.T,Sanyodo Holdings Inc
4075.T,"Brains Technology, Inc."
4728.T,"Tose Co., Ltd."
4119.T,Nippon Pigment Holdings Company Limited
6666.T,River Eletec Corporation
5527.T,property technologies Inc.
5843.T,"Nippon Insure Co., Ltd."
5542.T,Shinhokoku Material Corp.
4172.T,"TOWA Hi SYSTEM CO.,LTD."
3622.T,Netyear Group Corporation
2454.T,"All About, Inc."
2480.T,"System Location Co.,Ltd."
4060.T,rakumo Inc.
4990.T,"Showa Chemical Industry Co., Ltd."
9313.T,"Maruhachi Warehouse Company, Limited"
6964.T,"Sanko Co., Ltd."
5491.T,"Nippon Kinzoku Co., Ltd."
4427.T,"EduLab, Inc."
6699.T,"Diamond Electric Holdings Co., Ltd."
7060.T,geechs inc.
4446.T,Link-U Group Inc.
2654.T,Asmo Corporation
3267.T,"Phil Company,Inc."
6038.T,"IID, Inc."
4591.T,Ribomic Inc.
2375.T,GiG Works Inc.
9036.T,"Tohbu Network Co., Ltd."
4926.T,"C'BON COSMETICS Co.,Ltd."
7353.T,"KIYO Learning Co.,Ltd."
5884.T,"KURADASHI.Co.,Ltd."
4177.T,"i-plug,Inc."
7953.T,"Kikusui Chemical Industries Co., Ltd."
4287.T,Just Planning Inc.
4440.T,WITZ Corporation
2917.T,"Ohmoriya Co.,Ltd."
3359.T,"cotta CO.,LTD"
196A.T,"MFS, Inc."
3839.T,"ODK Solutions Company, Ltd."
2999.T,"Home Position Co., Ltd."
7111.T,"INEST, Inc."
4570.T,"Immuno-Biological Laboratories Co., Ltd."
3680.T,"Hottolink, Inc."
2136.T,HIP Corporation
6042.T,"Nikki Co., Ltd."
9355.T,Rinko Corporation
6090.T,"Human Metabolome Technologies, Inc."
4260.T,"Hybrid Technologies Co., Ltd."
9212.T,"Green Earth Institute Co., Ltd."
1383.T,"Berg Earth Co.,Ltd."
5956.T,"Toso Company, Limited"
7127.T,"Ikka Holdings Co.,Ltd."
5596.T,"Outlook Consulting Co., Ltd."
5575.T,Globee Inc.
6343.T,Freesia Macross Corporation
2385.T,Soiken Holdings Inc.
5990.T,Super Tool Co. Ltd.
2408.T,"KG Intelligence CO., LTD."
4437.T,"gooddays holdings, Inc."
3441.T,"SANNO Co., Ltd."
6897.T,Twinbird Corporation
148A.T,"Hatch Work Co.,Ltd."
3261.T,"GRANDES, Inc."
6926.T,"Okaya Electric Industries Co., Ltd."
2795.T,Nippon Primex Inc.
5612.T,Nippon Chutetsukan K.K.
9973.T,"KOZO Holdings Co.,Ltd."
4386.T,"SIG Group Co., Ltd."
7089.T,"for Startups, Inc."
6776.T,"Tensho Electric Industries Co., Ltd."
3169.T,"Misawa & Co.,Ltd."
4829.T,"Nihon Enterprise Co.,Ltd."
2376.T,Scinex Corporation
9366.T,Sanritsu Corporation
3681.T,"V-cube, Inc."
2411.T,Gendai Agency Inc.
4274.T,"Hosoya Pyro-Engineering Co., Ltd."
4615.T,"Shinto Paint Company, Limited"
253A.T,"ETS Group Co.,Ltd"
3286.T,TRUST Holdings Inc.
2961.T,Nitcho Corporation
5240.T,"monoAI technology Co.,Ltd."
205A.T,Logos Holdings Inc.
9159.T,W TOKYO Inc.
2449.T,"PRAP Japan, Inc."
4076.T,"CNS Co.,Ltd"
8166.T,"Taka-Q Co., Ltd."
145A.T,L is B corp.
2788.T,"Apple International Co., Ltd."
3930.T,"Hatena Co., Ltd."
2304.T,"CSS Holdings,Ltd."
3826.T,System Integrator Corp.
5900.T,"Daiken Co.,Ltd."
3965.T,"Capital Asset Planning, Inc."
5699.T,"IBOKIN Co.,Ltd."
7859.T,Almedio Inc.
3816.T,"Daiwa Computer Co., Ltd."
3935.T,"Edia Co., Ltd."
7709.T,KUBOTEK Corporation
2464.T,"Aoba-BBT, Inc."
6424.T,"Takamisawa Cybernetics Company, Ltd."
3996.T,Signpost Corporation
4594.T,"BrightPath Biotherapeutics Co., Ltd."
3967.T,"Eltes Co.,Ltd."
7538.T,"Daisui Co.,Ltd."
7044.T,Piala Inc.
9446.T,"SAKAI Holdings CO.,LTD"
2286.T,"Hayashikane Sangyo Co.,Ltd."
9238.T,"Value Creation Co.,Ltd."
9361.T,"Fushiki Kairiku Unso Co.,Ltd."
6325.T,"Takakita Co., Ltd."
4487.T,"Spacemarket,Inc."
9417.T,"Smartvalue Co., Ltd."
9778.T,"Subaru Co., Ltd."
5939.T,"Otani Kogyo Co.,Ltd."
3521.T,"Econach Holdings Co.,Ltd."
3691.T,"DIGITAL PLUS, Inc."
7208.T,Kanemitsu Corporation
5986.T,"Molitec Steel Co., Ltd."
6549.T,"DM Solutions Co.,Ltd"
3851.T,"Nippon Ichi Software, Inc."
7214.T,GMB Corporation
4736.T,Nippon RAD Inc.
6614.T,"Shikino High-Tech CO.,LTD."
4960.T,"Chemipro Kasei Kaisha, Ltd."
3190.T,"HOTMAN Co.,Ltd."
4360.T,"MANAC Chemical Partners Co.,Ltd"
4415.T,"Broad Enterprise Co.,Ltd."
4069.T,BlueMeme Inc.
7114.T,"Foodison, Inc."
3858.T,Ubiquitous AI Corporation
3238.T,"Central General Development Co., Ltd."
6757.T,"OSG Corporation Co., Ltd."
2911.T,"Asahimatsu Foods Co., Ltd."
7063.T,Birdman Inc.
7120.T,SHINKO Inc.
2179.T,"Seigakusha Co.,Ltd."
2493.T,"E-SUPPORTLINK, Ltd."
3067.T,"Tokyo Ichiban Foods Co., Ltd."
9385.T,Shoei Corporation
3682.T,"Encourage Technologies Co., Ltd."
4881.T,FunPep Company Limited
9237.T,"Emimen Co., Ltd."
3059.T,"Hiraki Co.,Ltd."
7502.T,"Plaza Holdings Co.,Ltd."
4171.T,"Global Information, Inc."
4445.T,Living Technologies Inc.
3557.T,"United & Collective Co., Ltd."
1380.T,"Akikawa Foods & Farms Co., Ltd."
3083.T,"Star seeds Co.,Ltd."
4319.T,"TAC Co.,Ltd."
9929.T,"Heiwa Paper Co.,Ltd."
331A.T,Medix Inc.
9444.T,"Toshin Holdings Co.,Ltd"
5742.T,"NIC Autotec, Inc."
4391.T,"Logizard Co., Ltd."
6538.T,Disruptors Inc.
6072.T,"Jibannet Holdings Co., Ltd."
7847.T,Graphite Design Inc.
137A.T,"Cocolive, Inc."
6034.T,MRT Inc.
130A.T,Veritas In Silico Inc.
6054.T,Livesense Inc.
9127.T,"Tamai Steamship Co., Ltd."
9362.T,"Hyoki Kaiun Kaisha, Ltd."
7916.T,"Mitsumura Printing Co., Ltd."
4450.T,"Power Solutions, Ltd."
5753.T,"Nippon Shindo Co., Ltd."
6494.T,"NFK Holdings Co., Ltd."
5609.T,Nippon Chuzo K. K.
6360.T,"Tokyo Automatic Machinery Works, Ltd."
343A.T,IACE TRAVEL Corporation.
5355.T,"Nippon Crucible Co., Ltd."
3444.T,"Kikuchi Seisakusho Co., Ltd."
7091.T,"Living Platform,Ltd."
3674.T,"Aucfan Co., Ltd."
2481.T,"Townnews-Sha Co.,Ltd."
8617.T,"The Kosei Securities Co., Ltd."
6901.T,"Sawafuji Electric Co.,Ltd."
9835.T,"Juntendo Co.,Ltd."
2345.T,"Kushim, Inc."
7975.T,"Lihit Lab.,Inc."
5257.T,"Nova System Co.,Ltd."
8944.T,"Land Business Co.,Ltd."
9259.T,"TAKAYOSHI Holdings, INC."
7217.T,"Tein, Inc."
3766.T,"Systems Design Co., Ltd."
6771.T,"Ikegami Tsushinki Co., Ltd."
3896.T,"Awa Paper & Technological Company, Inc."
1994.T,Takahashi Curtain Wall Corporation
3917.T,"iRidge, Inc."
3024.T,Create Corporation
3536.T,"Axas Holdings Co.,Ltd."
211A.T,Cados Corporation
9557.T,"airCloset, Inc."
2747.T,"Hokuyu Lucky Co.,Ltd."
5010.T,"Nippon Seiro Co., Ltd."
6577.T,"Bestone.Com Co.,Ltd"
3437.T,"Tokuden Co., Ltd."
3469.T,"Dualtap Co., Ltd."
4351.T,Yamada Servicer Synthetic Office
9344.T,Axis Consulting Corporation
9421.T,NJ Holdings Inc.
7036.T,eMnet Japan.co.ltd.
7359.T,"Tokyo Communications Group,Inc."
5250.T,"Prime Strategy Co., Ltd."
4068.T,Basis Corporation
6518.T,"Sanso Electric Co.,Ltd."
7555.T,"Ota Floriculture Auction Co.,Ltd."
7515.T,Maruyoshi Center Inc.
7284.T,"Meiwa Industry Co., Ltd."
6596.T,"TSUKUBASEIKO Co.,Ltd."
2215.T,"First Baking Co., Ltd."
7150.T,"The Shimane Bank,Ltd."
3768.T,Riskmonster.com
1758.T,"Taiyo Kisokogyo Co.,Ltd."
9969.T,"Shokubun Co., Ltd."
3474.T,"G-Factory Co.,Ltd."
7443.T,"Yokohama Gyorui Co., Ltd."
7265.T,"Eiken Industries Co.,Ltd."
6545.T,internet infinity Inc.
6552.T,GameWith Inc.
9326.T,"Kantsu Co.,Ltd."
4242.T,Takagi Seiko Corporation
9647.T,"Kyowa Engineering Consultants Co., Ltd."
9345.T,"Bizmates, Inc."
3945.T,"Superbag Company, Limited"
8742.T,"Kobayashi Yoko Co., Ltd."
7058.T,"Kyoei Security Service Co., Ltd."
3524.T,"Nitto Seimo Co., Ltd."
3627.T,Tecmira Holdings Inc.
1764.T,Kudo Corporation
7836.T,"AVIX,Inc."
7625.T,"Global-Dining, Inc."
9082.T,"Daiwa Motor Transportation Co., Ltd."
4429.T,"Ricksoft Co., Ltd."
5103.T,"Showa Holdings Co., Ltd."
6181.T,Tameny Inc.
5870.T,Nalnet Communications Inc.
5603.T,Kogi Corporation
3161.T,AZEARTH Corporation
5987.T,ONEX Corporation
2876.T,Delsole Corporation
6662.T,"Ubiteq, Inc."
4494.T,Vario Secure Inc.
7746.T,"Okamoto Glass Co., Ltd."
7782.T,"Sincere Co., LTD."
149A.T,"Thinca Co.,Ltd."
1841.T,"Sanyu Construction Co.,Ltd."
2424.T,Brass Corporation
7992.T,"The Sailor Pen Co., Ltd."
7399.T,"Nansin Co., Ltd."
1795.T,Masaru Corporation
3317.T,"Flying Garden Co., Ltd."
4167.T,Kokopelli Inc.
7897.T,"Hokushin Co., Ltd."
7021.T,"Nitchitsu Co., Ltd."
4173.T,Wacul.Inc
7361.T,"Human Creation Holdings, Inc."
2291.T,"Fukutome Meat Packers, Ltd."
1743.T,"Koatsu Kogyo Co.,Ltd."
3035.T,ktk Inc.
3667.T,"enish,inc."
3422.T,"J-MAX Co.,Ltd."
4750.T,"Daisan Co., Ltd."
5189.T,"Sakura Rubber Co., Ltd."
3306.T,"The Nihon Seima Co.,Ltd."
7544.T,"Three F Co.,Ltd."
7256.T,"Kasai Kogyo Co., Ltd."
9425.T,ReYuu Japan Inc.
7446.T,"Tohoku Chemical Co., Ltd."
5868.T,Rococo Co. Ltd.
5279.T,"Nihon Kogyo Co., Ltd."
5994.T,"Fine Sinter Co., Ltd."
6096.T,RareJob Inc.
2656.T,Vector HOLDINGS Inc.
6822.T,"Oi Electric Co., Ltd."
3770.T,"Zappallas, Inc."
5035.T,HOUSEI Inc.
248A.T,KIDS STAR Inc.
7369.T,"Meiho Holdings,Inc."
3461.T,"Palma Co., Ltd."
2388.T,"Wedge Holdings CO.,LTD."
4937.T,Waqoo Inc.
5619.T,MRSO Inc.
3744.T,SIOS Corporation
9972.T,"Altech Co., Ltd."
6943.T,"NKK Switches Co., Ltd."
4447.T,"PBsystems,Inc."
3895.T,Havix Corporation
281A.T,"Informetis Co., Ltd."
9073.T,"Kyogoku unyu shoji Co., Ltd."
305A.T,Double Tree Inc.
3204.T,Toabo Corporation
4645.T,"Ichishin Holdings Co.,Ltd."
4334.T,"YUKE'S Co.,Ltd."
5028.T,"SecondXight Analytica, Inc."
7571.T,Yamano Holdings Corporation
7923.T,Toin Corporation
3583.T,AuBEX CORPORATION
5998.T,Advanex Inc.
3796.T,"e-Seikatsu Co.,Ltd."
6573.T,Agile Media Network Inc.
6060.T,"Cocolonet CO., LTD."
6081.T,"Allied Architects, Inc."
4484.T,"Lancers, Inc."
3181.T,"Kaitori Okoku Co., Ltd."
7983.T,Miroku Corporation
2872.T,"Seihyo Co., Ltd."
8836.T,RISE Inc.
3913.T,"GreenBee, Inc."
4261.T,"AsiaQuest Co., Ltd."
3224.T,"General Oyster, Inc."
5587.T,Inbound Platform Corp.
4387.T,"ZUU Co.,Ltd."
9685.T,"Kycom Holdings Co., Ltd."
7215.T,"Faltec Co., Ltd."
6522.T,Asterisk Inc.
6166.T,"Nakamura Choukou Co., Ltd."
6195.T,"Hope, Inc."
3372.T,"KANMONKAI Co., Ltd."
4625.T,"Atomix Co.,Ltd."
5867.T,"es Networks Co., Ltd."
4170.T,"Kaizen Platform, Inc."
5577.T,Aidemy Inc.
6563.T,Mirai Works Inc.
6599.T,"Ebrains, Inc."
5031.T,Moi Corporation
4014.T,"Karadanote, Inc."
7805.T,Printnet Inc.
9466.T,Aidma Marketing Communication Corporation
3690.T,YRGLM Inc.
6467.T,Nichidai Corporation
1443.T,"Giken Holdings Co., Ltd."
265A.T,Hmcomm Inc.
2762.T,"Sanko Marketing Foods Co., Ltd."
7314.T,"Odawara Auto-Machine Mfg. Co., Ltd."
3266.T,Fund Creation Group Company Limited
323A.T,Flier inc.
260A.T,alt Inc.
6342.T,"Taihei Machinery Works, Limited"
3202.T,"Daitobo Co., Ltd."
9820.T,MT Genex Corporation
6265.T,CONVUM Ltd.
2437.T,"Shinwa Wise Holdings Co.,Ltd."
3237.T,"Intrance Co.,Ltd."
3727.T,Aplix Corporation
3358.T,"Y.S.Food Co.,Ltd."
3747.T,"Intertrade Co.,Ltd."
7694.T,itsumo.inc.
7807.T,"Kowa Co.,Ltd."
3195.T,"Generation Pass Co.,Ltd."
6548.T,Tabikobo Co. Ltd.
6396.T,"Unozawa-gumi Iron Works, Limited"
9776.T,Sapporo Clinical Laboratory Inc.
4833.T,"Def consulting, inc."
6633.T,Cgs Holdings Inc.
7162.T,"ASTMAX Co., Ltd."
6635.T,"Di-Nikko Engineering Co., Ltd."
7046.T,TDSE Inc.
6334.T,"Meiji Machine Co., Ltd."
7791.T,"Dreambed Co.,Ltd."
7131.T,Nomura Corporation
5618.T,Nyle Inc.
5928.T,"Almetax Manufacturing Co., Ltd."
3352.T,"Buffalo Co.,Ltd."
8040.T,"Tokyo Soir Co., Ltd."
5126.T,PORTERS Corporation
9849.T,Kyodo Paper Holdings
4388.T,"AI,Inc."
3439.T,Mitsuchi Corporation
5386.T,"Tsuruya Co., Ltd."
3138.T,"Fujisan Magazine Service Co., Ltd."
5973.T,Toami Corporation
4586.T,"MedRx Co., Ltd"
8996.T,"HouseFreedom Co.,Ltd."
3177.T,"Arigatou Services Company, Limited"
195A.T,Ricecurry Inc.
6307.T,"Sansei Co.,Ltd."
3607.T,"Kuraudia Holdings Co.,Ltd."
1444.T,"Nissou Co.,Ltd."
9165.T,"Qualtec Co.,Ltd."
7810.T,"Crossfor Co.,Ltd."
7919.T,"Nozaki Insatsu Shigyo Co., Ltd."
3647.T,G Three Holdings Corporation
4247.T,"POVAL KOGYO Co., Ltd."
6335.T,"Tokyo Kikai Seisakusho, Ltd."
7922.T,"Sanko Sangyo Co.,Ltd."
7831.T,Wellco Holdings Corporation
7129.T,Miahelsa Holdings Corporation
2323.T,fonfun corporation
4766.T,"PA Co., Ltd."
8105.T,"Marushohotta Co.,Ltd."
6537.T,"Washhouse Co.,Ltd."
2425.T,"Care Service Co.,Ltd."
1724.T,Synclayer Inc.
7793.T,IMAGE MAGIC Inc.
2499.T,"Nihonwasou Holdings, Inc."
3071.T,"Stream Co.,Ltd."
3958.T,"Sasatoku Printing Co.,Ltd."
8746.T,"Unbanked,Inc."
4438.T,Welby Inc.
5616.T,"Ame Kaze Taiyo, Inc."
4174.T,Appirits Inc.
7069.T,"CyberBuzz, Inc."
7064.T,"Howtelevision, Inc."
4690.T,"Nippon Pallet Pool Co., Ltd."
3931.T,VALUE GOLF Inc.
9012.T,"Chichibu Railway Co., Ltd."
9419.T,"WirelessGate, Inc."
228A.T,"OPRO Co., Ltd."
